0.0506 0.228424 4.13261 6.84439 7.12105 7.31146 7.33907 9.74585 12.4161 12.0871 13.5416
0.0507 0.228621 4.09215 6.78359 7.045 7.24222 7.25782 9.66786 12.2649 11.9799 13.3791
0.0508 0.228816 4.0522 6.72347 6.97001 7.17378 7.17768 9.59064 12.1159 11.8737 13.2188
0.0509 0.229012 4.01275 6.66403 6.89605 7.10612 7.09864 9.51417 11.9692 11.7686 13.0606
0.051 0.229207 3.97379 6.60526 6.82311 7.03923 7.02068 9.43845 11.8247 11.6644 12.9045
0.0511 0.229402 3.93533 6.54713 6.75117 6.97311 6.94378 9.36347 11.6823 11.5613 12.7505
0.0512 0.229597 3.89735 6.48966 6.68022 6.90773 6.86793 9.28922 11.542 11.4592 12.5986
0.0513 0.229791 3.85985 6.43282 6.61025 6.8431 6.79311 9.21568 11.4039 11.3581 12.4487
0.0514 0.229985 3.82281 6.37662 6.54123 6.7792 6.71931 9.14287 11.2677 11.258 12.3008
0.0515 0.230179 3.78623 6.32104 6.47315 6.71602 6.64651 9.07076 11.1337 11.1589 12.1549
0.0516 0.230372 3.75011 6.26607 6.40599 6.65356 6.57469 8.99935 11.0016 11.0607 12.011
0.0517 0.230565 3.71443 6.2117 6.33975 6.5918 6.50384 8.92863 10.8714 10.9634 11.8691
0.0518 0.230757 3.67919 6.15794 6.2744 6.53074 6.43395 8.85859 10.7432 10.8672 11.729
0.0519 0.230949 3.64439 6.10477 6.20994 6.47037 6.365 8.78924 10.6169 10.7718 11.5909
0.052 0.231141 3.61002 6.05218 6.14634 6.41067 6.29697 8.72055 10.4925 10.6774 11.4546
0.0521 0.231332 3.57606 6.00016 6.0836 6.35165 6.22986 8.65252 10.37 10.5839 11.3202
0.0522 0.231523 3.54252 5.94872 6.0217 6.29329 6.16365 8.58515 10.2492 10.4913 11.1876
0.0523 0.231714 3.50939 5.89783 5.96063 6.23557 6.09831 8.51843 10.1302 10.3996 11.0568
0.0524 0.231905 3.47667 5.8475 5.90037 6.17851 6.03385 8.45235 10.013 10.3088 10.9278
0.0525 0.232095 3.44434 5.79772 5.84091 6.12208 5.97025 8.38691 9.89754 10.2189 10.8005
0.0526 0.232284 3.4124 5.74848 5.78225 6.06628 5.90749 8.32209 9.78377 10.1299 10.675
0.0527 0.232473 3.38085 5.69977 5.72436 6.0111 5.84556 8.25789 9.67167 10.0417 10.5512
0.0528 0.232662 3.34967 5.65158 5.66723 5.95653 5.78445 8.19431 9.56122 9.95443 10.429
0.0529 0.232851 3.31887 5.60392 5.61086 5.90256 5.72415 8.13133 9.45239 9.86798 10.3085
0.053 0.233039 3.28844 5.55677 5.55523 5.8492 5.66464 8.06896 9.34516 9.78237 10.1897
0.0531 0.233227 3.25838 5.51012 5.50032 5.79642 5.60591 8.00718 9.2395 9.69759 10.0724
0.0532 0.233415 3.22867 5.46398 5.44614 5.74422 5.54795 7.94599 9.13538 9.61364 9.95679
0.0533 0.233602 3.19932 5.41833 5.39266 5.6926 5.49075 7.88538 9.03279 9.53051 9.84272
0.0534 0.233789 3.17031 5.37316 5.33988 5.64155 5.4343 7.82534 8.93169 9.44818 9.7302
0.0535 0.233975 3.14165 5.32848 5.28778 5.59105 5.37858 7.76588 8.83207 9.36666 9.6192
0.0536 0.234161 3.11332 5.28427 5.23635 5.54111 5.32359 7.70698 8.73389 9.28593 9.50972
0.0537 0.234347 3.08533 5.24053 5.18559 5.49172 5.26931 7.64863 8.63713 9.20599 9.40172
0.0538 0.234532 3.05767 5.19726 5.13549 5.44287 5.21574 7.59084 8.54178 9.12682 9.29518
0.0539 0.234717 3.03033 5.15444 5.08602 5.39455 5.16285 7.53359 8.44781 9.04843 9.19009
0.054 0.234902 3.00331 5.11208 5.03719 5.34675 5.11065 7.47688 8.35519 8.97079 9.08642
0.0541 0.235086 2.97661 5.07016 4.98899 5.29947 5.05912 7.42071 8.2639 8.89392 8.98415
0.0542 0.23527 2.95021 5.02868 4.94139 5.25271 5.00825 7.36506 8.17393 8.81778 8.88327
0.0543 0.235454 2.92413 4.98764 4.89441 5.20645 4.95803 7.30993 8.08525 8.74239 8.78376
0.0544 0.235637 2.89834 4.94702 4.84801 5.1607 4.90846 7.25533 7.99783 8.66773 8.68558
0.0545 0.23582 2.87285 4.90684 4.80221 5.11543 4.85951 7.20123 7.91167 8.5938 8.58873
0.0546 0.236002 2.84766 4.86707 4.75698 5.07066 4.81119 7.14764 7.82673 8.52058 8.49319
0.0547 0.236184 2.82275 4.82771 4.71232 5.02637 4.76348 7.09454 7.743 8.44807 8.39893
0.0548 0.236366 2.79813 4.78876 4.66822 4.98255 4.71638 7.04195 7.66046 8.37626 8.30594
0.0549 0.236547 2.77379 4.75022 4.62467 4.9392 4.66987 6.98984 7.57909 8.30515 8.21421
0.055 0.236728 2.74973 4.71207 4.58166 4.89632 4.62395 6.93821 7.49887 8.23473 8.1237
0.0551 0.236909 2.72594 4.67432 4.53919 4.85389 4.57861 6.88707 7.41978 8.16499 8.03441
0.0552 0.23709 2.70242 4.63696 4.49725 4.81192 4.53383 6.8364 7.3418 8.09593 7.94631
0.0553 0.23727 2.67917 4.59998 4.45582 4.77039 4.48962 6.7862 7.26492 8.02753 7.8594
0.0554 0.237449 2.65618 4.56339 4.41491 4.72931 4.44596 6.73646 7.18911 7.95979 7.77364
0.0555 0.237628 2.63345 4.52716 4.3745 4.68866 4.40284 6.68718 7.11436 7.89271 7.68903
0.0556 0.237807 2.61097 4.49131 4.33458 4.64844 4.36026 6.63835 7.04066 7.82627 7.60555
0.0557 0.237986 2.58875 4.45582 4.29515 4.60864 4.3182 6.58998 6.96797 7.76048 7.52318
0.0558 0.238164 2.56677 4.4207 4.25621 4.56927 4.27667 6.54205 6.8963 7.69532 7.44191
0.0559 0.238342 2.54504 4.38593 4.21774 4.53031 4.23565 6.49455 6.82562 7.63079 7.36171
0.056 0.23852 2.52355 4.35151 4.17973 4.49176 4.19514 6.4475 6.75591 7.56688 7.28258
0.0561 0.238697 2.5023 4.31744 4.14219 4.45362 4.15512 6.40087 6.68716 7.50358 7.2045
0.0562 0.238874 2.48129 4.28372 4.1051 4.41588 4.1156 6.35467 6.61936 7.44089 7.12744
0.0563 0.23905 2.4605 4.25033 4.06845 4.37853 4.07656 6.30889 6.55249 7.37881 7.05141
0.0564 0.239226 2.43995 4.21729 4.03225 4.34157 4.03799 6.26353 6.48652 7.31732 6.97638
0.0565 0.239402 2.41962 4.18457 3.99647 4.305 3.9999 6.21857 6.42146 7.25642 6.90233
0.0566 0.239577 2.39951 4.15218 3.96113 4.2688 3.96227 6.17403 6.35728 7.1961 6.82926
0.0567 0.239752 2.37962 4.12011 3.92621 4.23299 3.92509 6.12989 6.29398 7.13637 6.75715
0.0568 0.239927 2.35995 4.08837 3.8917 4.19754 3.88837 6.08615 6.23152 7.0772 6.68599
0.0569 0.240101 2.3405 4.05694 3.8576 4.16246 3.85209 6.04281 6.16991 7.0186 6.61575
0.057 0.240275 2.32125 4.02582 3.8239 4.12775 3.81624 5.99985 6.10913 6.96056 6.54643
0.0571 0.240449 2.30221 3.99501 3.7906 4.09339 3.78083 5.95729 6.04916 6.90308 6.47802
0.0572 0.240622 2.28338 3.96451 3.75769 4.05939 3.74584 5.9151 5.99 6.84614 6.41049
0.0573 0.240795 2.26475 3.93431 3.72517 4.02573 3.71126 5.8733 5.93162 6.78975 6.34384
0.0574 0.240968 2.24632 3.9044 3.69303 3.99243 3.6771 5.83187 5.87403 6.73389 6.27806
0.0575 0.24114 2.22809 3.87479 3.66126 3.95946 3.64335 5.79081 5.81719 6.67857 6.21313
0.0576 0.241312 2.21006 3.84547 3.62986 3.92683 3.61 5.75011 5.76111 6.62377 6.14904
0.0577 0.241484 2.19221 3.81644 3.59882 3.89453 3.57704 5.70978 5.70577 6.56949 6.08577
0.0578 0.241655 2.17456 3.78769 3.56815 3.86256 3.54447 5.66981 5.65115 6.51573 6.02332
0.0579 0.241826 2.15709 3.75922 3.53782 3.83092 3.51229 5.6302 5.59726 6.46248 5.96167
0.058 0.241996 2.13981 3.73103 3.50785 3.7996 3.48048 5.59093 5.54406 6.40974 5.90082
0.0581 0.242166 2.12271 3.70311 3.47822 3.7686 3.44905 5.55202 5.49157 6.35749 5.84074
0.0582 0.242336 2.10579 3.67547 3.44892 3.73791 3.41799 5.51345 5.43975 6.30574 5.78143
0.0583 0.242506 2.08905 3.64809 3.41997 3.70753 3.38729 5.47522 5.38861 6.25447 5.72288
0.0584 0.242675 2.07248 3.62098 3.39134 3.67745 3.35694 5.43733 5.33813 6.2037 5.66507
0.0585 0.242844 2.05609 3.59412 3.36303 3.64768 3.32695 5.39977 5.2883 6.1534 5.608
0.0586 0.243012 2.03987 3.56753 3.33505 3.61821 3.29731 5.36254 5.23911 6.10357 5.55165
0.0587 0.24318 2.02382 3.54119 3.30738 3.58904 3.26801 5.32564 5.19055 6.05422 5.49602
0.0588 0.243348 2.00793 3.5151 3.28002 3.56015 3.23904 5.28906 5.14262 6.00533 5.44109
0.0589 0.243515 1.99221 3.48926 3.25297 3.53156 3.21041 5.2528 5.09529 5.9569 5.38685
0.059 0.243683 1.97665 3.46367 3.22622 3.50325 3.18211 5.21686 5.04857 5.90892 5.3333
0.0591 0.243849 1.96125 3.43833 3.19977 3.47522 3.15414 5.18124 5.00244 5.8614 5.28041
0.0592 0.244016 1.94601 3.41322 3.17362 3.44747 3.12648 5.14592 4.95689 5.81432 5.22819
0.0593 0.244182 1.93093 3.38835 3.14775 3.41999 3.09914 5.11091 4.91192 5.76768 5.17663
0.0594 0.244348 1.916 3.36372 3.12217 3.39279 3.07211 5.07621 4.86752 5.72147 5.1257
0.0595 0.244513 1.90122 3.33932 3.09688 3.36586 3.04539 5.0418 4.82367 5.6757 5.07542
0.0596 0.244678 1.88659 3.31515 3.07186 3.33919 3.01897 5.0077 4.78036 5.63036 5.02575
0.0597 0.244843 1.87212 3.29121 3.04711 3.31279 2.99284 4.97388 4.7376 5.58544 4.97671
0.0598 0.245007 1.85779 3.26749 3.02264 3.28664 2.96702 4.94036 4.69537 5.54094 4.92827
0.0599 0.245171 1.8436 3.24399 2.99843 3.26075 2.94148 4.90713 4.65366 5.49686 4.88043
0.06 0.245335 1.82956 3.22072 2.97449 3.23512 2.91623 4.87419 4.61247 5.45318 4.83318
0.0601 0.245498 1.81566 3.19766 2.95081 3.20973 2.89126 4.84152 4.57179 5.40991 4.78651
0.0602 0.245662 1.80189 3.17481 2.92738 3.1846 2.86657 4.80914 4.5316 5.36704 4.74042
0.0603 0.245824 1.78827 3.15218 2.90421 3.15971 2.84215 4.77704 4.49191 5.32457 4.69489
0.0604 0.245987 1.77478 3.12976 2.88129 3.13506 2.81801 4.74521 4.4527 5.28249 4.64991
0.0605 0.246149 1.76143 3.10755 2.85861 3.11065 2.79413 4.71365 4.41397 5.24081 4.60549
0.0606 0.246311 1.74821 3.08554 2.83618 3.08648 2.77052 4.68236 4.37571 5.1995 4.56161
0.0607 0.246472 1.73512 3.06373 2.81398 3.06254 2.74717 4.65133 4.33791 5.15858 4.51826
0.0608 0.246633 1.72216 3.04213 2.79202 3.03883 2.72408 4.62057 4.30057 5.11804 4.47543
0.0609 0.246794 1.70933 3.02072 2.7703 3.01535 2.70123 4.59007 4.26368 5.07787 4.43312
0.061 0.246954 1.69663 2.99951 2.74881 2.9921 2.67864 4.55983 4.22723 5.03807 4.39133
0.0611 0.247115 1.68405 2.9785 2.72754 2.96907 2.6563 4.52984 4.19121 4.99864 4.35004
0.0612 0.247274 1.67159 2.95767 2.7065 2.94626 2.6342 4.50011 4.15563 4.95957 4.30924
0.0613 0.247434 1.65926 2.93704 2.68567 2.92367 2.61234 4.47062 4.12047 4.92086 4.26894
0.0614 0.247593 1.64704 2.91659 2.66507 2.9013 2.59072 4.44139 4.08572 4.8825 4.22911
0.0615 0.247752 1.63495 2.89633 2.64468 2.87914 2.56933 4.4124 4.05139 4.84449 4.18977
0.0616 0.24791 1.62297 2.87625 2.62451 2.85719 2.54817 4.38365 4.01746 4.80683 4.15089
0.0617 0.248069 1.61111 2.85635 2.60454 2.83544 2.52724 4.35514 3.98393 4.76952 4.11247
0.0618 0.248226 1.59936 2.83664 2.58479 2.81391 2.50653 4.32687 3.95079 4.73254 4.07451
0.0619 0.248384 1.58773 2.8171 2.56523 2.79258 2.48605 4.29884 3.91804 4.69591 4.037
0.062 0.248541 1.57621 2.79774 2.54588 2.77145 2.46579 4.27104 3.88567 4.6596 3.99993
0.0621 0.248698 1.5648 2.77855 2.52673 2.75052 2.44574 4.24347 3.85367 4.62363 3.9633
0.0622 0.248855 1.5535 2.75953 2.50777 2.72979 2.4259 4.21613 3.82205 4.58799 3.9271
0.0623 0.249011 1.54231 2.74068 2.48901 2.70925 2.40628 4.18902 3.79079 4.55266 3.89132
0.0624 0.249167 1.53122 2.722 2.47044 2.68891 2.38686 4.16213 3.75989 4.51766 3.85597
0.0625 0.249323 1.52024 2.70348 2.45206 2.66875 2.36765 4.13546 3.72935 4.48298 3.82102
0.0626 0.249478 1.50937 2.68513 2.43387 2.64879 2.34865 4.10901 3.69915 4.44861 3.78649
0.0627 0.249633 1.49859 2.66695 2.41586 2.62901 2.32984 4.08278 3.6693 4.41455 3.75235
0.0628 0.249788 1.48792 2.64892 2.39803 2.60942 2.31123 4.05677 3.63979 4.38079 3.71861
0.0629 0.249942 1.47735 2.63105 2.38038 2.59 2.29281 4.03097 3.61061 4.34734 3.68527
0.063 0.250096 1.46688 2.61335 2.36291 2.57077 2.27459 4.00538 3.58177 4.3142 3.6523
0.0631 0.25025 1.45651 2.59579 2.34562 2.55172 2.25656 3.97999 3.55324 4.28135 3.61972
0.0632 0.250404 1.44624 2.57839 2.32849 2.53284 2.23871 3.95482 3.52504 4.24879 3.58751
0.0633 0.250557 1.43606 2.56114 2.31154 2.51414 2.22105 3.92985 3.49716 4.21653 3.55568
0.0634 0.25071 1.42597 2.54405 2.29476 2.49561 2.20358 3.90509 3.46958 4.18456 3.5242
0.0635 0.250862 1.41599 2.5271 2.27814 2.47725 2.18628 3.88052 3.44231 4.15287 3.49309
0.0636 0.251014 1.40609 2.5103 2.26169 2.45906 2.16916 3.85616 3.41535 4.12147 3.46233
0.0637 0.251166 1.39628 2.49365 2.2454 2.44104 2.15222 3.83199 3.38868 4.09034 3.43192
0.0638 0.251318 1.38657 2.47714 2.22927 2.42318 2.13545 3.80802 3.36231 4.0595 3.40185
0.0639 0.251469 1.37694 2.46077 2.2133 2.40548 2.11885 3.78424 3.33623 4.02893 3.37213
0.064 0.25162 1.36741 2.44455 2.19749 2.38795 2.10243 3.76065 3.31043 3.99863 3.34274
0.0641 0.251771 1.35796 2.42846 2.18183 2.37058 2.08617 3.73725 3.28492 3.9686 3.31369
0.0642 0.251921 1.3486 2.41252 2.16632 2.35336 2.07007 3.71404 3.25968 3.93884 3.28495
0.0643 0.252071 1.33932 2.39671 2.15097 2.3363 2.05414 3.69102 3.23472 3.90934 3.25655
0.0644 0.252221 1.33013 2.38103 2.13576 2.3194 2.03837 3.66817 3.21003 3.88011 3.22846
0.0645 0.252371 1.32102 2.36549 2.1207 2.30264 2.02276 3.64552 3.18561 3.85113 3.20068
0.0646 0.25252 1.312 2.35008 2.10579 2.28604 2.0073 3.62304 3.16145 3.82241 3.17321
0.0647 0.252669 1.30306 2.33481 2.09102 2.26959 1.992 3.60074 3.13755 3.79394 3.14605
0.0648 0.252817 1.29419 2.31966 2.07639 2.25329 1.97686 3.57862 3.1139 3.76572 3.11919
0.0649 0.252966 1.28541 2.30465 2.0619 2.23713 1.96187 3.55668 3.09051 3.73775 3.09263
0.065 0.253114 1.27671 2.28976 2.04755 2.22112 1.94702 3.5349 3.06737 3.71003 3.06636
0.0651 0.253261 1.26808 2.27499 2.03334 2.20525 1.93233 3.5133 3.04447 3.68255 3.04038
0.0652 0.253409 1.25954 2.26035 2.01926 2.18953 1.91777 3.49188 3.02182 3.65531 3.01469
0.0653 0.253556 1.25107 2.24584 2.00531 2.17394 1.90337 3.47062 2.9994 3.62831 2.98927
0.0654 0.253703 1.24267 2.23144 1.9915 2.1585 1.8891 3.44952 2.97722 3.60155 2.96414
0.0655 0.253849 1.23435 2.21717 1.97782 2.14319 1.87498 3.4286 2.95528 3.57502 2.93928
0.0656 0.253996 1.2261 2.20302 1.96426 2.12801 1.861 3.40783 2.93356 3.54873 2.91469
0.0657 0.254142 1.21793 2.18898 1.95084 2.11297 1.84715 3.38723 2.91207 3.52266 2.89037
0.0658 0.254287 1.20983 2.17506 1.93753 2.09807 1.83344 3.36679 2.8908 3.49682 2.86631
0.0659 0.254433 1.2018 2.16126 1.92436 2.08329 1.81986 3.34652 2.86976 3.4712 2.84251
0.066 0.254578 1.19384 2.14758 1.9113 2.06865 1.80642 3.32639 2.84893 3.44581 2.81897
0.0661 0.254723 1.18595 2.134 1.89837 2.05413 1.79311 3.30643 2.82831 3.42064 2.79568
0.0662 0.254867 1.17813 2.12054 1.88556 2.03975 1.77992 3.28662 2.80791 3.39568 2.77265
0.0663 0.255011 1.17038 2.10719 1.87286 2.02549 1.76687 3.26696 2.78772 3.37094 2.74986
0.0664 0.255155 1.1627 2.09395 1.86029 2.01135 1.75394 3.24746 2.76774 3.34642 2.72731
0.0665 0.255299 1.15508 2.08082 1.84782 1.99734 1.74113 3.22811 2.74795 3.32211 2.705
0.0666 0.255442 1.14754 2.0678 1.83548 1.98345 1.72845 3.2089 2.72837 3.29801 2.68294
0.0667 0.255585 1.14005 2.05488 1.82324 1.96968 1.71589 3.18985 2.70899 3.27411 2.6611
0.0668 0.255728 1.13263 2.04207 1.81112 1.95603 1.70345 3.17094 2.6898 3.25042 2.6395
0.0669 0.255871 1.12528 2.02937 1.79911 1.94249 1.69113 3.15217 2.67081 3.22694 2.61813
0.067 0.256013 1.11799 2.01677 1.78721 1.92908 1.67892 3.13355 2.65201 3.20365 2.59698
0.0671 0.256155 1.11076 2.00427 1.77541 1.91578 1.66684 3.11507 2.63339 3.18057 2.57605
0.0672 0.256296 1.10359 1.99187 1.76372 1.9026 1.65486 3.09674 2.61497 3.15768 2.55535
0.0673 0.256438 1.09648 1.97957 1.75214 1.88953 1.64301 3.07854 2.59672 3.13499 2.53486
0.0674 0.256579 1.08944 1.96738 1.74066 1.87657 1.63126 3.06048 2.57866 3.11249 2.51459
0.0675 0.25672 1.08246 1.95528 1.72929 1.86373 1.61962 3.04256 2.56077 3.09019 2.49452
0.0676 0.25686 1.07553 1.94328 1.71801 1.85099 1.6081 3.02478 2.54307 3.06807 2.47467
0.0677 0.257001 1.06867 1.93137 1.70684 1.83836 1.59668 3.00713 2.52553 3.04615 2.45502
0.0678 0.257141 1.06186 1.91956 1.69577 1.82585 1.58537 2.98961 2.50817 3.02441 2.43558
0.0679 0.25728 1.05511 1.90785 1.68479 1.81343 1.57416 2.97223 2.49098 3.00285 2.41634
0.068 0.25742 1.04842 1.89623 1.67392 1.80113 1.56306 2.95498 2.47396 2.98148 2.39729
0.0681 0.257559 1.04178 1.8847 1.66314 1.78893 1.55206 2.93785 2.4571 2.96029 2.37844
0.0682 0.257698 1.0352 1.87327 1.65245 1.77683 1.54117 2.92086 2.44041 2.93927 2.35979
0.0683 0.257836 1.02867 1.86192 1.64186 1.76484 1.53037 2.90399 2.42387 2.91844 2.34133
0.0684 0.257975 1.0222 1.85067 1.63136 1.75294 1.51968 2.88725 2.4075 2.89778 2.32305
0.0685 0.258113 1.01579 1.83951 1.62095 1.74115 1.50908 2.87064 2.39129 2.8773 2.30496
0.0686 0.258251 1.00942 1.82843 1.61064 1.72946 1.49859 2.85415 2.37523 2.85698 2.28706
0.0687 0.258388 1.00311 1.81744 1.60041 1.71786 1.48819 2.83778 2.35932 2.83684 2.26934
0.0688 0.258526 0.996857 1.80654 1.59028 1.70636 1.47788 2.82153 2.34357 2.81687 2.25179
0.0689 0.258663 0.990651 1.79572 1.58023 1.69496 1.46767 2.80541 2.32797 2.79706 2.23443
0.069 0.258799 0.984497 1.78499 1.57027 1.68366 1.45755 2.7894 2.31251 2.77742 2.21724
0.0691 0.258936 0.978394 1.77435 1.56039 1.67244 1.44752 2.77351 2.2972 2.75795 2.20022
0.0692 0.259072 0.972341 1.76378 1.5506 1.66133 1.43759 2.75774 2.28204 2.73864 2.18338
0.0693 0.259208 0.966338 1.7533 1.5409 1.6503 1.42774 2.74209 2.26702 2.71949 2.1667
0.0694 0.259344 0.960384 1.7429 1.53128 1.63937 1.41799 2.72655 2.25214 2.70049 2.15019
0.0695 0.259479 0.954479 1.73259 1.52174 1.62853 1.40832 2.71113 2.23739 2.68166 2.13384
0.0696 0.259614 0.948623 1.72235 1.51228 1.61778 1.39874 2.69582 2.22279 2.66298 2.11766
0.0697 0.259749 0.942814 1.71219 1.5029 1.60711 1.38925 2.68062 2.20832 2.64446 2.10164
0.0698 0.259884 0.937052 1.70211 1.4936 1.59654 1.37984 2.66554 2.19399 2.62609 2.08578
0.0699 0.260018 0.931337 1.69211 1.48438 1.58605 1.37051 2.65056 2.17979 2.60788 2.07007
0.07 0.260152 0.925669 1.68219 1.47524 1.57565 1.36127 2.6357 2.16572 2.58981 2.05452
0.0701 0.260286 0.920047 1.67234 1.46618 1.56533 1.35211 2.62094 2.15178 2.5719 2.03912
0.0702 0.260419 0.91447 1.66257 1.45719 1.5551 1.34303 2.60629 2.13797 2.55413 2.02388
0.0703 0.260553 0.908938 1.65287 1.44828 1.54496 1.33404 2.59174 2.12428 2.53651 2.00878
0.0704 0.260686 0.90345 1.64325 1.43944 1.53489 1.32512 2.5773 2.11072 2.51903 1.99383
0.0705 0.260819 0.898007 1.6337 1.43068 1.52491 1.31628 2.56297 2.09729 2.5017 1.97903
0.0706 0.260951 0.892607 1.62422 1.42199 1.51501 1.30752 2.54874 2.08397 2.48451 1.96437
0.0707 0.261084 0.88725 1.61482 1.41337 1.50519 1.29884 2.53461 2.07078 2.46746 1.94985
0.0708 0.261216 0.881936 1.60549 1.40483 1.49545 1.29023 2.52059 2.0577 2.45055 1.93547
0.0709 0.261347 0.876665 1.59623 1.39635 1.48579 1.2817 2.50666 2.04475 2.43378 1.92124
0.071 0.261479 0.871435 1.58704 1.38795 1.47621 1.27324 2.49284 2.03191 2.41714 1.90714
0.0711 0.26161 0.866247 1.57791 1.37961 1.4667 1.26486 2.47911 2.01918 2.40064 1.89317
0.0712 0.261741 0.8611 1.56886 1.37134 1.45728 1.25655 2.46549 2.00657 2.38428 1.87934
0.0713 0.261872 0.855994 1.55988 1.36314 1.44792 1.24831 2.45196 1.99407 2.36805 1.86565
0.0714 0.262002 0.850928 1.55096 1.35501 1.43865 1.24015 2.43852 1.98168 2.35195 1.85208
0.0715 0.262133 0.845902 1.54211 1.34695 1.42945 1.23205 2.42519 1.96941 2.33598 1.83864
0.0716 0.262263 0.840916 1.53333 1.33895 1.42032 1.22403 2.41195 1.95724 2.32014 1.82534
0.0717 0.262393 0.835968 1.52461 1.33101 1.41126 1.21607 2.3988 1.94517 2.30443 1.81215
0.0718 0.262522 0.83106 1.51596 1.32314 1.40228 1.20818 2.38574 1.93322 2.28885 1.7991
0.0719 0.262651 0.826189 1.50737 1.31534 1.39337 1.20036 2.37278 1.92137 2.27339 1.78616
0.072 0.26278 0.821357 1.49885 1.30759 1.38453 1.19261 2.35991 1.90962 2.25805 1.77335
0.0721 0.262909 0.816562 1.49039 1.29991 1.37576 1.18493 2.34713 1.89797 2.24285 1.76066
0.0722 0.263038 0.811805 1.48199 1.2923 1.36706 1.1773 2.33444 1.88643 2.22776 1.74809
0.0723 0.263166 0.807084 1.47366 1.28474 1.35843 1.16975 2.32184 1.87499 2.21279 1.73564
0.0724 0.263294 0.8024 1.46538 1.27724 1.34987 1.16226 2.30933 1.86364 2.19795 1.7233
0.0725 0.263422 0.797752 1.45717 1.26981 1.34137 1.15483 2.29691 1.8524 2.18322 1.71108
0.0726 0.263549 0.79314 1.44902 1.26243 1.33295 1.14746 2.28457 1.84125 2.16861 1.69898
0.0727 0.263677 0.788564 1.44093 1.25511 1.32459 1.14016 2.27232 1.83019 2.15412 1.68698
0.0728 0.263804 0.784022 1.4329 1.24785 1.31629 1.13292 2.26016 1.81923 2.13974 1.6751
0.0729 0.263931 0.779516 1.42492 1.24065 1.30806 1.12574 2.24808 1.80837 2.12548 1.66333
0.073 0.264057 0.775044 1.41701 1.2335 1.2999 1.11862 2.23608 1.7976 2.11133 1.65166
0.0731 0.264183 0.770606 1.40915 1.22641 1.2918 1.11156 2.22417 1.78691 2.0973 1.64011
0.0732 0.26431 0.766202 1.40135 1.21938 1.28376 1.10456 2.21234 1.77632 2.08338 1.62866
0.0733 0.264435 0.761831 1.39361 1.2124 1.27578 1.09762 2.20059 1.76582 2.06956 1.61731
0.0734 0.264561 0.757494 1.38592 1.20548 1.26787 1.09073 2.18893 1.75541 2.05586 1.60607
0.0735 0.264686 0.753189 1.37829 1.19861 1.26002 1.0839 2.17734 1.74509 2.04226 1.59494
0.0736 0.264812 0.748917 1.37072 1.19179 1.25223 1.07713 2.16584 1.73485 2.02878 1.5839
0.0737 0.264937 0.744677 1.36319 1.18503 1.2445 1.07042 2.15441 1.72469 2.0154 1.57296
0.0738 0.265061 0.740469 1.35573 1.17832 1.23683 1.06376 2.14306 1.71463 2.00212 1.56213
0.0739 0.265186 0.736293 1.34832 1.17166 1.22922 1.05715 2.13179 1.70464 1.98895 1.55139
0.074 0.26531 0.732148 1.34096 1.16506 1.22167 1.0506 2.1206 1.69474 1.97588 1.54075
0.0741 0.265434 0.728035 1.33365 1.1585 1.21417 1.04411 2.10949 1.68492 1.96292 1.53021
0.0742 0.265558 0.723952 1.3264 1.152 1.20674 1.03766 2.09845 1.67519 1.95006 1.51976
0.0743 0.265681 0.719899 1.31919 1.14554 1.19936 1.03127 2.08748 1.66553 1.93729 1.5094
0.0744 0.265804 0.715877 1.31204 1.13914 1.19204 1.02493 2.07659 1.65595 1.92463 1.49914
0.0745 0.265928 0.711884 1.30495 1.13278 1.18477 1.01865 2.06578 1.64645 1.91207 1.48897
0.0746 0.26605 0.707922 1.2979 1.12647 1.17756 1.01241 2.05503 1.63703 1.89961 1.47889
0.0747 0.266173 0.703988 1.2909 1.12021 1.17041 1.00623 2.04437 1.62768 1.88724 1.4689
0.0748 0.266295 0.700084 1.28395 1.114 1.16331 1.00009 2.03377 1.61841 1.87497 1.459
0.0749 0.266417 0.696208 1.27705 1.10784 1.15626 0.994006 2.02324 1.60922 1.86279 1.44919
0.075 0.266539 0.692361 1.2702 1.10172 1.14927 0.98797 2.01279 1.6001 1.85071 1.43946
0.0751 0.266661 0.688543 1.2634 1.09565 1.14233 0.981983 2.00241 1.59106 1.83872 1.42982
0.0752 0.266782 0.684752 1.25664 1.08962 1.13544 0.976044 1.99209 1.58208 1.82683 1.42027
0.0753 0.266904 0.680989 1.24993 1.08364 1.12861 0.970152 1.98185 1.57318 1.81503 1.4108
0.0754 0.267025 0.677254 1.24327 1.07771 1.12183 0.964308 1.97167 1.56435 1.80332 1.40141
0.0755 0.267145 0.673546 1.23666 1.07182 1.11509 0.95851 1.96156 1.5556 1.7917 1.39211
0.0756 0.267266 0.669865 1.23009 1.06597 1.10841 0.952758 1.95152 1.54691 1.78017 1.38288
0.0757 0.267386 0.666211 1.22357 1.06017 1.10178 0.947053 1.94155 1.53829 1.76872 1.37374
0.0758 0.267506 0.662583 1.2171 1.05441 1.0952 0.941392 1.93165 1.52974 1.75737 1.36468
0.0759 0.267626 0.658982 1.21067 1.04869 1.08867 0.935777 1.92181 1.52125 1.7461 1.35569
0.076 0.267746 0.655406 1.20428 1.04302 1.08219 0.930206 1.91203 1.51284 1.73492 1.34679
