0.8300000000000005 0.02 0.9835370207707462 0.9835370207707462 0.8231489614626865 0.8231489614626886
0.8400000000000005 0.02 0.9833403330360212 0.9833403330360212 0.8329833481989389 0.8329833481989402
0.8500000000000005 0.02 0.9831436846349096 0.9831436846349096 0.8428157682545189 0.8428157682545179
0.8600000000000005 0.02 0.9829470755595455 0.9829470755595455 0.8526462220227229 0.8526462220227238
0.8700000000000006 0.02 0.9827505058020646 0.9827505058020646 0.8624747098967692 0.8624747098967711
0.8800000000000006 0.02 0.9825539753546041 0.9825539753546041 0.8723012322697977 0.8723012322697954
0.8900000000000006 0.02 0.9823574842093026 0.9823574842093026 0.8821257895348685 0.8821257895348711
0.9000000000000006 0.02 0.9821610323583007 0.9821610323583007 0.8919483820849647 0.8919483820849672
0.9100000000000006 0.02 0.9819646197937402 0.9819646197937402 0.9017690103129894 0.9017690103129916
0.9200000000000006 0.02 0.9817682465077646 0.9817682465077646 0.9115876746117683 0.911587674611769
0.9300000000000006 0.02 0.9815719124925191 0.9815719124925191 0.9214043753740472 0.9214043753740464
0.9400000000000006 0.02 0.9813756177401501 0.9813756177401501 0.931219112992495 0.9312191129924929
0.9500000000000006 0.02 0.981179362242806 0.981179362242806 0.9410318878597005 0.9410318878597002
0.9600000000000006 0.02 0.9809831459926365 0.9809831459926365 0.9508427003681748 0.9508427003681763
0.9700000000000006 0.02 0.980786968981793 0.980786968981793 0.9606515509103506 0.9606515509103519
0.9800000000000006 0.02 0.9805908312024284 0.9805908312024284 0.9704584398785823 0.9704584398785798
0.9900000000000007 0.02 0.9803947326466971 0.9803947326466971 0.9802633676651449 0.9802633676651462
1.000000000000001 0.02 0.9801986733067553 0.9801986733067553 0.9900663346622354 0.9900663346622374
1.010000000000001 0.02 0.9800026531747605 0.9800026531747605 0.9998673412619727 0.999867341261973
1.020000000000001 0.02 0.9798066722428721 0.979806672242872 1.009666387856397 1.009666387856401
1.030000000000001 0.02 0.9796107305032505 0.9796107305032505 1.019463474837471 1.019463474837473
1.040000000000001 0.02 0.9794148279480585 0.9794148279480585 1.029258602597077 1.029258602597077
1.050000000000001 0.02 0.9792189645694596 0.9792189645694596 1.039051771527021 1.039051771527022
1.060000000000001 0.02 0.9790231403596195 0.9790231403596195 1.048842982019029 1.048842982019027
1.070000000000001 0.02 0.978827355310705 0.978827355310705 1.05863223446475 1.058632234464751
1.080000000000001 0.02 0.9786316094148849 0.9786316094148849 1.068419529255753 1.068419529255754
1.090000000000001 0.02 0.9784359026643293 0.9784359026643293 1.078204866783532 1.078204866783533
1.100000000000001 0.02 0.97824023505121 0.97824023505121 1.087988247439498 1.087988247439498
1.110000000000001 0.02 0.9780446065677002 0.9780446065677002 1.097769671614988 1.09776967161499
1.120000000000001 0.02 0.9778490172059748 0.9778490172059748 1.107549139701258 1.107549139701258
1.130000000000001 0.02 0.9776534669582102 0.9776534669582102 1.117326652089487 1.11732665208949
1.140000000000001 0.02 0.9774579558165845 0.9774579558165845 1.127102209170776 1.127102209170777
1.150000000000001 0.02 0.9772624837732771 0.9772624837732771 1.136875811336147 1.136875811336147
1.160000000000001 0.02 0.9770670508204691 0.9770670508204691 1.146647458976543 1.146647458976546
1.170000000000001 0.02 0.9768716569503434 0.9768716569503434 1.156417152482832 1.15641715248283
1.180000000000001 0.02 0.9766763021550839 0.9766763021550839 1.1661848922458 1.166184892245803
1.190000000000001 0.02 0.9764809864268769 0.9764809864268769 1.175950678656157 1.175950678656157
1.200000000000001 0.02 0.9762857097579093 0.9762857097579093 1.185714512104535 1.185714512104535
1.210000000000001 0.02 0.9760904721403703 0.9760904721403703 1.195476392981487 1.195476392981487
1.220000000000001 0.02 0.9758952735664502 0.9758952735664502 1.205236321677488 1.205236321677489
1.230000000000001 0.02 0.9757001140283413 0.9757001140283413 1.214994298582935 1.214994298582933
1.240000000000001 0.02 0.9755049935182371 0.9755049935182371 1.224750324088148 1.224750324088147
1.250000000000001 0.02 0.9753099120283326 0.9753099120283326 1.234504398583367 1.234504398583369
1.260000000000001 0.02 0.9751148695508248 0.9751148695508248 1.244256522458756 1.244256522458759
1.270000000000001 0.02 0.974919866077912 0.974919866077912 1.254006696104399 1.254006696104398
1.280000000000001 0.02 0.9747249016017939 0.9747249016017939 1.263754919910303 1.263754919910304
1.290000000000001 0.02 0.9745299761146721 0.9745299761146721 1.273501194266398 1.273501194266397
1.300000000000001 0.02 0.9743350896087493 0.9743350896087493 1.283245519562534 1.283245519562537
1.310000000000001 0.02 0.9741402420762303 0.9741402420762303 1.292987896188484 1.292987896188486
1.320000000000001 0.02 0.9739454335093211 0.9739454335093211 1.302728324533944 1.302728324533947
1.330000000000001 0.02 0.9737506639002294 0.9737506639002294 1.31246680498853 1.312466804988532
1.340000000000001 0.02 0.9735559332411643 0.9735559332411643 1.322203337941782 1.322203337941785
1.350000000000001 0.02 0.9733612415243368 0.9733612415243368 1.331937923783161 1.331937923783161
1.360000000000001 0.02 0.9731665887419589 0.9731665887419589 1.34167056290205 1.341670562902053
1.370000000000001 0.02 0.9729719748862449 0.9729719748862449 1.351401255687756 1.351401255687756
1.380000000000001 0.02 0.9727773999494099 0.9727773999494099 1.361130002529505 1.361130002529504
1.390000000000001 0.02 0.972582863923671 0.972582863923671 1.370856803816448 1.37085680381645
1.400000000000001 0.02 0.9723883668012469 0.9723883668012469 1.380581659937656 1.380581659937657
1.410000000000001 0.02 0.9721939085743575 0.9721939085743575 1.390304571282124 1.390304571282125
1.420000000000001 0.02 0.9719994892352246 0.9719994892352246 1.400025538238769 1.400025538238769
1.430000000000001 0.02 0.9718051087760714 0.9718051087760714 1.409744561196429 1.40974456119643
1.440000000000001 0.02 0.9716107671891226 0.9716107671891226 1.419461640543865 1.419461640543868
1.450000000000001 0.02 0.9714164644666048 0.9714164644666048 1.42917677666976 1.429176776669761
1.460000000000001 0.02 0.9712222006007456 0.9712222006007456 1.438889969962719 1.43888996996272
1.470000000000001 0.02 0.9710279755837746 0.9710279755837746 1.448601220811271 1.448601220811269
1.480000000000001 0.02 0.9708337894079226 0.9708337894079226 1.458310529603865 1.458310529603868
1.490000000000001 0.02 0.9706396420654225 0.9706396420654225 1.468017896728874 1.468017896728874
1.500000000000001 0.02 0.9704455335485082 0.9704455335485082 1.477723322574592 1.477723322574592
1.510000000000001 0.02 0.9702514638494153 0.9702514638494153 1.487426807529237 1.487426807529235
1.520000000000001 0.02 0.970057432960381 0.970057432960381 1.497128351980947 1.497128351980948
1.530000000000001 0.02 0.9698634408736443 0.9698634408736443 1.506827956317785 1.506827956317786
1.540000000000001 0.02 0.9696694875814453 0.9696694875814453 1.516525620927735 1.516525620927733
1.550000000000001 0.02 0.9694755730760259 0.9694755730760259 1.526221346198704 1.526221346198703
1.560000000000001 0.02 0.9692816973496297 0.9692816973496297 1.535915132518519 1.535915132518517
1.570000000000001 0.02 0.9690878603945013 0.9690878603945013 1.545606980274933 1.545606980274933
1.580000000000001 0.02 0.9688940622028875 0.9688940622028875 1.555296889855621 1.555296889855623
1.590000000000001 0.02 0.9687003027670364 0.9687003027670364 1.564984861648177 1.564984861648178
1.600000000000001 0.02 0.9685065820791976 0.9685065820791976 1.574670896040121 1.57467089604012
1.610000000000001 0.02 0.9683129001316221 0.9683129001316221 1.584354993418895 1.584354993418896
1.620000000000001 0.02 0.9681192569165628 0.9681192569165628 1.594037154171863 1.594037154171862
1.630000000000001 0.02 0.9679256524262738 0.9679256524262738 1.603717378686309 1.603717378686309
1.640000000000001 0.02 0.9677320866530111 0.9677320866530111 1.613395667349445 1.613395667349443
1.650000000000001 0.02 0.967538559589032 0.967538559589032 1.6230720205484 1.623072020548399
1.660000000000001 0.02 0.9673450712265954 0.9673450712265954 1.632746438670231 1.63274643867023
1.670000000000001 0.02 0.9671516215579617 0.9671516215579617 1.642418922101912 1.642418922101913
1.680000000000001 0.02 0.9669582105753931 0.9669582105753931 1.652089471230343 1.652089471230345
1.690000000000001 0.02 0.966764838271153 0.966764838271153 1.661758086442347 1.66175808644235
1.700000000000001 0.02 0.9665715046375066 0.9665715046375066 1.671424768124668 1.671424768124669
1.710000000000001 0.02 0.9663782096667205 0.9663782096667205 1.681089516663973 1.681089516663975
1.720000000000001 0.02 0.9661849533510629 0.9661849533510629 1.690752332446853 1.690752332446854
1.730000000000001 0.02 0.9659917356828036 0.9659917356828036 1.70041321585982 1.70041321585982
1.740000000000001 0.02 0.9657985566542139 0.9657985566542139 1.710072167289308 1.710072167289306
1.750000000000001 0.02 0.9656054162575665 0.9656054162575665 1.719729187121677 1.719729187121677
1.760000000000001 0.02 0.9654123144851359 0.9654123144851359 1.729384275743207 1.729384275743207
1.770000000000001 0.02 0.9652192513291979 0.9652192513291979 1.739037433540101 1.739037433540103
1.780000000000001 0.02 0.9650262267820302 0.9650262267820302 1.748688660898487 1.74868866089849
1.790000000000001 0.02 0.9648332408359117 0.9648332408359117 1.758337958204412 1.758337958204415
1.800000000000001 0.02 0.964640293483123 0.964640293483123 1.76798532584385 1.767985325843852
1.810000000000001 0.02 0.9644473847159462 0.9644473847159462 1.777630764202693 1.777630764202692
1.820000000000001 0.02 0.9642545145266648 0.9642545145266648 1.787274273666762 1.787274273666761
1.830000000000001 0.02 0.9640616829075641 0.9640616829075641 1.796915854621794 1.796915854621794
1.840000000000001 0.02 0.9638688898509309 0.9638688898509309 1.806555507453454 1.806555507453456
1.850000000000001 0.02 0.9636761353490534 0.9636761353490534 1.816193232547329 1.816193232547331
1.860000000000001 0.02 0.9634834193942214 0.9634834193942214 1.825829030288926 1.825829030288928
1.870000000000001 0.02 0.9632907419787264 0.9632907419787264 1.835462901063677 1.835462901063678
1.880000000000001 0.02 0.9630981030948612 0.9630981030948612 1.845094845256939 1.845094845256939
1.890000000000001 0.02 0.9629055027349203 0.9629055027349203 1.854724863253988 1.854724863253987
1.900000000000001 0.02 0.9627129408911995 0.9627129408911995 1.864352955440025 1.864352955440024
1.910000000000001 0.02 0.9625204175559965 0.9625204175559965 1.873979122200173 1.873979122200176
1.920000000000001 0.02 0.9623279327216103 0.9623279327216103 1.883603363919481 1.883603363919484
1.930000000000001 0.02 0.9621354863803416 0.9621354863803416 1.893225680982916 1.893225680982918
1.940000000000002 0.02 0.9619430785244926 0.9619430785244926 1.902846073775372 1.902846073775372
1.950000000000002 0.02 0.9617507091463667 0.9617507091463667 1.912464542681665 1.912464542681663
1.960000000000002 0.02 0.9615583782382693 0.9615583782382693 1.922081088086533 1.922081088086536
1.970000000000002 0.02 0.9613660857925073 0.9613660857925073 1.931695710374638 1.931695710374637
1.980000000000002 0.02 0.9611738318013887 0.9611738318013887 1.941308409930565 1.941308409930564
1.990000000000002 0.02 0.9609816162572236 0.9609816162572236 1.950919187138823 1.950919187138822
2.000000000000001 0.02 0.9607894391523232 0.9607894391523232 1.96052804238384 1.960528042383841
2.010000000000001 0.02 0.9605973004790005 0.9605973004790005 1.970134976049973 1.970134976049975
2.020000000000001 0.02 0.96040520022957 0.96040520022957 1.979739988521499 1.979739988521501
2.030000000000001 0.02 0.9602131383963476 0.9602131383963476 1.989343080182618 1.989343080182621
2.04 0.02 0.9600211149716509 0.9600211149716509 1.998944251417454 1.998944251417456
2.05 0.02 0.9598291299477989 0.9598291299477989 2.008543502610054 2.008543502610055
2.06 0.02 0.9596371833171122 0.9596371833171122 2.018140834144387 2.018140834144388
2.07 0.02 0.959445275071913 0.959445275071913 2.027736246404347 2.027736246404349
2.08 0.02 0.959253405204525 0.959253405204525 2.03732973977375 2.037329739773752
2.089999999999999 0.02 0.9590615737072732 0.9590615737072732 2.046921314636337 2.046921314636341
2.099999999999999 0.02 0.9588697805724846 0.9588697805724846 2.05651097137577 2.056510971375769
2.109999999999999 0.02 0.9586780257924873 0.9586780257924873 2.066098710375636 2.066098710375635
2.119999999999999 0.02 0.9584863093596111 0.9584863093596111 2.075684532019443 2.075684532019445
2.129999999999999 0.02 0.9582946312661874 0.9582946312661874 2.085268436690626 2.085268436690629
2.139999999999998 0.02 0.9581029915045491 0.9581029915045491 2.094850424772539 2.094850424772543
2.149999999999998 0.02 0.9579113900670307 0.9579113900670307 2.104430496648463 2.104430496648463
2.159999999999998 0.02 0.9577198269459679 0.9577198269459679 2.114008652701601 2.114008652701604
2.169999999999998 0.02 0.9575283021336984 0.9575283021336984 2.123584893315078 2.123584893315078
2.179999999999997 0.02 0.9573368156225611 0.9573368156225611 2.133159218871945 2.133159218871944
2.189999999999997 0.02 0.9571453674048965 0.9571453674048965 2.142731629755174 2.142731629755173
2.199999999999997 0.02 0.9569539574730467 0.9569539574730467 2.152302126347662 2.152302126347666
2.209999999999997 0.02 0.9567625858193554 0.9567625858193554 2.161870709032228 2.161870709032232
2.219999999999997 0.02 0.9565712524361676 0.9565712524361676 2.171437378191617 2.171437378191621
2.229999999999996 0.02 0.9563799573158301 0.95637995731583 2.181002134208494 2.181002134208498
2.239999999999996 0.02 0.9561887004506909 0.9561887004506909 2.190564977465451 2.190564977465453
2.249999999999996 0.02 0.9559974818331 0.9559974818331 2.200125908345 2.200125908345002
2.259999999999996 0.02 0.9558063014554085 0.9558063014554085 2.209684927229579 2.209684927229577
2.269999999999996 0.02 0.955615159309969 0.955615159309969 2.219242034501548 2.21924203450155
2.279999999999995 0.02 0.9554240553891361 0.9554240553891361 2.228797230543193 2.228797230543194
2.289999999999995 0.02 0.9552329896852656 0.9552329896852656 2.238350515736721 2.23835051573672
2.299999999999995 0.02 0.9550419621907147 0.9550419621907147 2.247901890464262 2.247901890464266
2.309999999999995 0.02 0.9548509728978425 0.9548509728978425 2.257451355107873 2.257451355107876
2.319999999999995 0.02 0.9546600217990093 0.9546600217990093 2.266998910049532 2.266998910049534
2.329999999999994 0.02 0.9544691088865772 0.9544691088865772 2.276544555671141 2.276544555671139
2.339999999999994 0.02 0.9542782341529095 0.9542782341529095 2.286088292354526 2.286088292354527
2.349999999999994 0.02 0.9540873975903713 0.9540873975903713 2.295630120481436 2.295630120481434
2.359999999999994 0.02 0.9538965991913291 0.9538965991913291 2.305170040433544 2.305170040433546
2.369999999999993 0.02 0.953705838948151 0.953705838948151 2.314708052592448 2.314708052592451
2.379999999999993 0.02 0.9535151168532067 0.9535151168532067 2.324244157339668 2.324244157339666
2.389999999999993 0.02 0.953324432898867 0.953324432898867 2.333778355056647 2.333778355056648
2.399999999999993 0.02 0.9531337870775048 0.9531337870775048 2.343310646124755 2.343310646124757
2.409999999999993 0.02 0.9529431793814943 0.9529431793814943 2.352841030925282 2.352841030925284
2.419999999999992 0.02 0.9527526098032111 0.9527526098032111 2.362369509839443 2.362369509839446
2.429999999999992 0.02 0.9525620783350324 0.9525620783350324 2.371896083248379 2.371896083248382
2.439999999999992 0.02 0.9523715849693369 0.9523715849693369 2.381420751533152 2.381420751533153
2.449999999999992 0.02 0.952181129698505 0.952181129698505 2.390943515074748 2.39094351507475
2.459999999999992 0.02 0.9519907125149184 0.9519907125149184 2.400464374254079 2.40046437425408
2.469999999999991 0.02 0.9518003334109604 0.9518003334109604 2.409983329451979 2.409983329451981
2.479999999999991 0.02 0.9516099923790159 0.9516099923790159 2.419500381049205 2.419500381049205
2.489999999999991 0.02 0.9514196894114711 0.9514196894114711 2.42901552942644 2.429015529426442
2.499999999999991 0.02 0.9512294245007142 0.9512294245007142 2.438528774964289 2.438528774964288
2.50999999999999 0.02 0.9510391976391342 0.9510391976391342 2.448040118043284 2.448040118043287
2.51999999999999 0.02 0.9508490088191225 0.9508490088191225 2.457549559043877 2.457549559043875
2.52999999999999 0.02 0.950658858033071 0.950658858033071 2.467057098346446 2.467057098346448
2.53999999999999 0.02 0.9504687452733741 0.9504687452733741 2.476562736331293 2.476562736331295
2.54999999999999 0.02 0.9502786705324271 0.9502786705324271 2.486066473378642 2.486066473378645
2.559999999999989 0.02 0.9500886338026271 0.9500886338026271 2.495568309868645 2.495568309868645
2.569999999999989 0.02 0.9498986350763725 0.9498986350763725 2.505068246181373 2.505068246181374
2.579999999999989 0.02 0.9497086743460634 0.9497086743460634 2.514566282696824 2.514566282696828
2.589999999999989 0.02 0.9495187516041016 0.9495187516041016 2.524062419794922 2.52406241979492
2.599999999999989 0.02 0.9493288668428898 0.9493288668428898 2.533556657855509 2.533556657855512
2.609999999999988 0.02 0.9491390200548329 0.9491390200548329 2.543048997258356 2.543048997258357
2.619999999999988 0.02 0.9489492112323369 0.9489492112323369 2.552539438383157 2.552539438383155
2.629999999999988 0.02 0.9487594403678093 0.9487594403678093 2.562027981609529 2.562027981609532
2.639999999999988 0.02 0.9485697074536596 0.9485697074536596 2.571514627317014 2.571514627317018
2.649999999999987 0.02 0.9483800124822984 0.9483800124822984 2.580999375885078 2.580999375885079
2.659999999999987 0.02 0.9481903554461377 0.9481903554461377 2.59048222769311 2.590482227693114
2.669999999999987 0.02 0.9480007363375915 0.9480007363375915 2.599963183120425 2.599963183120424
2.679999999999987 0.02 0.9478111551490748 0.9478111551490748 2.609442242546262 2.609442242546261
2.689999999999987 0.02 0.9476216118730043 0.9476216118730043 2.618919406349781 2.618919406349784
2.699999999999986 0.02 0.9474321065017985 0.9474321065017985 2.628394674910071 2.628394674910073
2.709999999999986 0.02 0.9472426390278772 0.9472426390278772 2.637868048606141 2.63786804860614
2.719999999999986 0.02 0.9470532094436614 0.9470532094436614 2.647339527816927 2.647339527816928
2.729999999999986 0.02 0.9468638177415742 0.9468638177415742 2.656809112921288 2.656809112921288
2.739999999999986 0.02 0.9466744639140399 0.9466744639140399 2.666276804298007 2.666276804298007
2.749999999999985 0.02 0.9464851479534842 0.9464851479534842 2.675742602325792 2.675742602325792
2.759999999999985 0.02 0.9462958698523345 0.9462958698523345 2.685206507383274 2.685206507383275
2.769999999999985 0.02 0.9461066296030197 0.9461066296030197 2.694668519849011 2.694668519849014
2.779999999999985 0.02 0.9459174271979703 0.9459174271979703 2.704128640101481 2.704128640101483
2.789999999999984 0.02 0.9457282626296182 0.9457282626296182 2.713586868519092 2.713586868519091
2.799999999999984 0.02 0.9455391358903966 0.9455391358903965 2.723043205480171 2.723043205480174
2.809999999999984 0.02 0.9453500469727405 0.9453500469727405 2.732497651362972 2.732497651362975
2.819999999999984 0.02 0.9451609958690865 0.9451609958690865 2.741950206545672 2.741950206545674
2.829999999999984 0.02 0.9449719825718725 0.9449719825718725 2.751400871406374 2.751400871406373
2.839999999999983 0.02 0.9447830070735379 0.9447830070735379 2.760849646323105 2.760849646323105
2.849999999999983 0.02 0.9445940693665237 0.9445940693665237 2.770296531673816 2.770296531673816
2.859999999999983 0.02 0.9444051694432724 0.9444051694432724 2.779741527836381 2.779741527836382
2.869999999999983 0.02 0.944216307296228 0.944216307296228 2.789184635188601 2.789184635188602
2.879999999999983 0.02 0.944027482917836 0.944027482917836 2.798625854108201 2.7986258541082
2.889999999999982 0.02 0.9438386963005434 0.9438386963005434 2.808065184972828 2.80806518497283
2.899999999999982 0.02 0.9436499474367989 0.9436499474367989 2.817502628160056 2.817502628160057
2.909999999999982 0.02 0.9434612363190523 0.9434612363190523 2.826938184047383 2.826938184047384
2.919999999999982 0.02 0.9432725629397554 0.9432725629397554 2.836371853012232 2.836371853012232
2.929999999999982 0.02 0.943083927291361 0.943083927291361 2.845803635431948 2.845803635431948
2.939999999999981 0.02 0.9428953293663239 0.9428953293663239 2.855233531683803 2.855233531683804
2.949999999999981 0.02 0.9427067691571001 0.9427067691571001 2.864661542144993 2.864661542144997
2.959999999999981 0.02 0.9425182466561473 0.9425182466561471 2.874087667192639 2.874087667192643
2.969999999999981 0.02 0.9423297618559243 0.9423297618559243 2.883511907203785 2.883511907203784
2.97999999999998 0.02 0.942141314748892 0.942141314748892 2.892934262555401 2.892934262555402
2.98999999999998 0.02 0.9419529053275123 0.9419529053275123 2.902354733624381 2.902354733624385
2.99999999999998 0.02 0.9417645335842491 0.9417645335842491 2.911773320787545 2.911773320787547
3.00999999999998 0.02 0.9415761995115672 0.9415761995115672 2.921190024421633 2.921190024421638
